frame,R1,R2,R3
544,35.9074009072945,44.40412869139,33.8248953405131
545,36.3497733979738,43.7885007940253,33.9524106277861
546,35.9301330773489,44.3476238421287,34.1512639601997
547,35.874329886154,44.3527853079951,33.7682189987669
548,35.5945586200952,44.7256990174479,34.1105079238971
549,35.6848252696391,44.4217243448814,33.7969053949382
550,35.5829537883287,44.8526652806882,33.8839189073794
551,35.4220351297343,44.0617769487961,34.3540638098853
552,35.3989519206116,44.0004039352293,34.0353924880609
553,35.017902924947,44.5819981780315,34.1284594254073
554,35.2621695942614,44.4752483148678,34.1191709287691
555,35.1648238230996,43.9814565515386,34.141812009299
556,35.3854885476276,44.3853504896971,33.8990732386875
557,35.4270426682511,43.760723370255,33.8241743313234
558,34.7387489986522,43.250183115905,34.1695648079448
559,34.8604862620717,43.1054875131581,33.8705860183164
560,35.0918096185689,43.7231934101635,33.7764315510795
561,35.6549246832598,43.9800853898157,34.1998796287952
562,35.8311297830404,44.3581268909849,34.2480047827284
563,35.9637953396025,44.12511576199,34.0138462206927
564,35.667252067869,44.5367959203549,33.9577906511761
565,35.5708649177051,44.1670054323341,34.0206153039282
566,34.7775230831456,43.9795271651498,34.3249876994039
567,35.3683672958161,44.0623028337386,34.2953414882781
568,35.0917231451514,44.3544515497248,34.2081693063937
569,35.0293104201857,43.8766109427172,34.1704486143308
570,35.1106039182266,44.2593951255405,34.1128068922067
571,35.278423301052,44.410501686336,34.0804787528829
572,35.6051847471363,43.8465585807309,34.0414844087088
573,35.9242385622575,43.6689332664575,34.4305179351507
574,35.836003258139,43.6630133582027,34.0400415306116
575,35.9471572565602,43.6580599012744,34.217933528938
576,35.4668028994461,44.1938498244086,34.3579117980322
577,36.2112414828279,43.9521729981448,34.3939239795407
578,36.0012375904072,43.8471249382657,34.1628792590527
579,35.7491274565092,44.0323714178237,33.7562731711287
580,35.7003639542198,44.1252881854695,33.8948997084786
581,35.8823331679956,43.8844494483273,33.9259747660088
582,36.0112528818673,44.1357238810525,33.6811736438503
583,35.7877723234628,43.7680067624948,33.7018838388174
584,36.0463506782132,44.3373250124109,34.192057577716
585,36.3055897417798,43.3419805251709,33.8341353266687
586,36.5867763749668,44.3413933401324,34.0017124037587
587,37.043496423051,44.1733319002074,33.9847818033839
588,37.3124269809185,43.6788422616629,33.7915602150817
589,36.7700913141641,43.8543101414016,33.9219786688217
590,37.0420437538833,44.3558877902281,33.5205644157168
591,37.1109086609453,43.5354513494233,33.8864443074592
592,36.0861631514792,43.1854326723138,34.0396856282349
593,36.7684501625419,43.6817760431934,34.2163169538137
594,36.6410178219328,44.071296746096,33.8096151692972
595,37.3672318718217,43.9221818801373,33.86717940119
596,36.6134272766492,44.3499636748152,33.8701061436958
597,35.8538745958592,44.2710372897261,34.0173069221083
598,35.9233673634135,44.3422628127693,33.7992351704496
599,36.3022764089204,44.7198116012706,33.9618936271658
600,36.572656961055,44.3022307039882,33.9782105026479
601,36.7000997918549,44.0313541446914,33.9807905718902
602,36.5447513431178,43.9622340470528,34.1390601334712
603,36.2139235181708,43.4883223536571,33.7868872471985
604,35.4886110238079,43.7579490178212,33.8239629238707
605,35.3078665673203,44.1938109564544,33.7874586449644
606,35.3134660615402,43.7339556820195,33.8806559926639
607,35.7608204203693,44.2808664495561,33.7588332440551
608,35.8267883134487,43.6363653685459,33.8973797281788
609,35.796780113955,43.7836650740847,34.0220496542323
610,36.2671762809953,43.442364014384,33.778167988032
611,36.6531286626593,43.7698378390867,33.9518463673125
612,35.7257015668903,43.7325552087762,34.020005574257
613,36.0956635275058,43.6376839870309,33.9620190270361
614,36.5451356325835,43.9559183811263,34.2930885614586
615,36.4076043502073,44.3432807777292,33.8656518029511
616,36.158489348126,43.8286083899587,33.8511014411808
617,36.2264731235126,44.6460539388695,33.9712431347166
618,36.0127924661864,44.6675866069528,33.8195465509537
619,36.570651348253,44.4221926033587,33.9845592935564
620,36.7283085471423,44.5081170301379,33.6349857451678
621,36.1985612087823,44.2486556180126,33.6730476788811
622,36.1863857875634,43.2793805946173,33.9669807684214
623,36.4270637730799,44.3373539200508,34.026248668033
624,36.0213667148394,43.7079157724452,33.8718400242572
625,36.0505083651171,44.4147979301823,33.8730530361682
626,35.6043630321231,44.0386261222285,34.0701746989518
627,35.9244502160555,44.501715031478,33.8591641922643
628,36.0973615960019,45.0994771955124,33.6812280174142
629,35.934186740337,44.4496122581477,33.8635257092968
630,35.2829630744556,44.2314261024274,33.8516387983922
631,35.4373867513073,43.9473551369584,33.9984770865707
632,35.3583344165929,44.4392012823613,34.0481516099287
633,35.6508528940268,43.9195623389719,34.2041428656104
634,35.5124075468413,43.5838144845664,34.2316333954711
635,35.294557465239,43.7438405096911,34.1547634719996
636,35.4996265346715,43.9427716227085,33.8581171188344
637,35.1793221468953,43.7763152259484,33.8059969573539
638,35.4432083736366,44.1115424473845,33.8831409242177
639,35.8762283456231,44.4681723842229,33.7003164090769
640,35.6856844753263,43.7577563436669,33.836047688914
641,35.9663295244584,43.6943855867939,34.2472815875152
642,35.5779656824205,43.7157771793043,34.1216102602244
643,35.5466444341328,43.2405897107323,34.2125884406227
644,35.2168400289987,43.1618800701226,33.8358565817214
645,35.1247900241794,43.5883898270774,33.7219049578047
646,35.3342826055323,42.6039063699105,33.8579366275407
647,35.5176443815797,43.2311842600393,34.1071709861483
648,35.3600527557887,44.1730223034801,33.666215967848
649,35.4796775294235,44.1531956650924,33.6955129456631
650,35.331496232932,44.040843772703,33.3802685296492
651,35.4171917208877,44.6465078788027,33.6984722413151
652,35.4469736500843,44.5497142681356,33.8403830252149
653,35.5638059126079,45.3284560018934,33.5222035628492
654,35.4733115460115,45.9530931150604,33.6473530508791
655,35.3258394615044,44.7120360663453,33.8329199875027
656,35.5280435188169,44.0489746017157,33.509331970894
657,35.2058352370546,44.2480418373971,33.4385827421983
658,35.2275715952542,44.7336213982596,33.6663613961167
659,35.0740648662487,43.9695273155221,33.4527578822062
660,35.5994241755327,43.9055982036042,33.8210675961092
661,34.7649543018158,44.2847425216038,33.6921031334539
662,34.3870894246794,43.9934680947305,33.6794497057588
663,34.4777209833496,44.4425551937966,33.6117264706146
664,34.5529504524262,43.2962804962295,33.7873941124563
665,35.2615136313557,43.6480451924893,33.5721684293781
666,34.7262845592194,44.7309351881795,33.5190067340033
667,34.8060635504942,44.8837327100526,33.4633381618743
668,34.9545780167674,45.3296652360543,33.5296903022775
669,35.0323444867577,44.8444228280537,33.8509503117214
670,35.3245059882625,44.9320879262866,33.5140708382897
671,35.281220606103,45.4630487006498,33.6326237939069
672,35.4652869414903,44.6540459890702,33.7882644609024
673,35.0521219861411,43.8871496498214,33.7878896083531
674,34.7062996230872,44.8224817712966,33.6265133272211
675,34.7854970061929,44.5849082384915,33.9788152863688
676,34.560202053259,44.7098178212773,34.174925847993
677,34.5549767773078,44.5042320536709,33.9811589612858
678,34.6392719419527,45.0331108020762,33.9318457721614
679,34.2885851942144,45.1796240639652,33.694693327111
680,34.7658089360648,44.7637821234512,33.2378729227795
681,34.4171421868402,44.380044446809,33.4826772001788
682,34.1782151614006,43.5947359198977,33.7282209256193
683,34.4405325377522,42.8935764759196,33.5411176520403
684,34.3896886692353,43.2211404949058,33.5399618275116
685,34.3060080278562,43.6837783003423,33.7000279617473
686,34.2685131684126,43.4049564286176,33.4951799409661
687,34.5135842515081,43.1596328371124,33.733521310467
688,34.4018565531881,43.8779112129686,33.7244730452122
689,34.2916267486178,43.9541497887042,33.2517276609912
690,33.9189737454838,43.2984602447918,33.4958661649366
691,33.7503981550428,43.898335572529,33.6944737843881
692,33.8285447192269,43.6646672429223,33.9555819093819
693,33.8618769686518,44.275236603652,33.5715686291458
694,33.8854265213036,44.4995793507324,33.6922813794014
695,34.1552217128422,43.7751768847211,33.6144476536012
696,34.067946142866,43.4250908939443,33.8723566681411
697,34.085342206828,42.866957527915,33.7429691413164
698,34.4051173243518,42.1932078252372,33.8896111593814
699,34.3211240802336,42.5077658910086,33.8528229738736
700,34.3351391546302,41.4678353514115,33.7735638638774
701,34.5352810360366,41.5633082965682,33.9983378832362
702,34.6884093719712,42.6812598117833,33.5535665446745
703,34.4209850446784,43.1066693686319,33.4562235793252
704,34.5845085865502,43.1440950329754,33.6458314072404
705,34.6365283681955,43.352409848054,33.96937313522
706,34.5669355674378,43.7047166632325,34.0023478601709
707,34.3731278507569,44.2549780043151,33.6603005963106
708,34.8665409030864,46.0604516775671,33.8031169968311
709,34.6026518506726,45.7974793007956,33.2795059270149
710,34.7445998664044,45.447745537877,33.8048846506869
711,34.8419162180842,43.5863239611933,33.5249342384971
712,34.4858192522154,44.3115462880314,33.5158041739332
713,34.154513523527,44.4581880117706,33.5613882420692
714,34.7712845315279,44.0168764196509,34.0004024623886
715,34.851010756765,43.7219778526673,33.7474059092794
716,34.8456032129061,44.1808047075354,33.7958576741345
717,35.2610989616571,43.938137763759,33.7697770191858
718,35.3163684811706,43.4039807694751,33.880494695876
719,35.4631921748122,44.3471799436319,33.5922000453078
720,35.4154672468642,42.618456028616,33.8913010811576
721,35.1250330639956,43.9910859729079,33.6476760124277
722,35.4499166427659,43.752009078729,33.6611445878674
723,35.4997103430866,43.1492282638769,33.6401291706154
724,35.7993662862435,42.3021753427479,33.765469635245
725,35.3208920198309,42.3161122392244,33.533685874294
726,35.2481721884785,43.0685306587869,33.5633786066194
727,34.9580658493442,43.8436026209461,33.9914666120523
728,35.8053924504819,43.6451944943944,33.7646469858808
729,35.7459019767174,43.4618701982715,33.4431435352697
730,35.8725057596551,42.7279068645082,33.6736616205683
731,35.9666842072018,42.9891912493545,33.8373462695865
732,35.9220837206126,43.258149576354,33.2961860318263
733,35.5671425412222,42.9720784088447,33.3348713515065
734,35.9073910358091,43.2206402085894,33.4140060452839
735,36.0181892457977,43.3996426659857,33.1632673151578
736,35.7190306957789,43.1839622987025,33.0890548289054
737,35.625595557611,42.092536797662,33.686380139403
738,35.7368943034553,42.7016211873429,33.3795423102876
739,35.9134780080072,42.331510348632,33.7237027383679
740,35.8774606054699,43.0505822910335,33.858603925934
741,35.9420290104673,43.3716854299675,33.6216490862594
742,36.1144590123292,43.9462574976908,33.6561138508427
743,35.8791032787553,43.9781087234394,33.447579985757
744,35.7824690199646,42.750461908412,33.3957886966703
745,35.7956291131433,43.7370614612338,33.4919973589248
746,35.5138203245451,43.4906604479473,33.8842651729532
747,36.0257481664647,44.4404445357058,33.9174902803176
748,35.5738916291028,44.9304966937151,33.797463343044
749,35.9224558182392,44.5235130775792,33.732833912785
750,35.8764804656504,44.6176619811813,33.5403741917887
751,36.1691439729027,44.7966944762732,33.1394528055837
752,35.7038141952827,43.7951726590971,33.7035541842541
753,35.947261862804,43.157913417635,33.3694113526668
754,35.7213114859286,43.1566333478327,33.5762657882349
755,35.4139786293388,43.1598802527703,33.5388593008868
756,35.2924810627439,42.9685255247984,33.4344420099294
757,35.0688597606169,43.3168311331559,33.5777511269907
758,35.0263264991529,43.8086167598986,33.6555304841512
759,35.0521596481104,43.6219268899497,33.3202212393201
760,35.3271431077899,44.3205571820998,33.8641391604928
761,35.1802152560963,45.0195054388905,33.570980000303
762,34.6906305856544,45.1601776544428,33.307214908344
763,34.8716525278058,45.8108071432778,33.767710622784
764,35.1054808836207,45.7276819923757,33.444747137796
765,35.1073652219958,45.4386064093114,33.5847659723084
766,35.0578157067376,45.1485350260884,33.4892958818697
767,35.3162829008513,44.5246884970704,33.3794261158258
768,35.8832083932513,44.2427547384062,33.8040977473708
769,35.6981537732362,44.3438269632231,33.5428492529182
770,35.3217458734596,43.7727224684996,33.5682810323868
771,35.2197444474341,44.3692881648752,33.7133495771238
772,36.176520099906,43.030405882458,33.8407581254773
773,36.0403687984826,43.9651295508799,33.6264272713251
774,36.1634247550507,44.131470194227,33.5094094607649
775,36.0258797901992,44.3234819147326,33.8774629754939
776,35.8525154111856,45.4740957338316,33.7297097542839
777,35.934744156647,45.5600476181718,33.6242126845919
778,35.7495243620772,45.4713386141931,33.5918289505173
779,36.1488470491002,45.8314434128823,33.7778535698097
780,35.545010950619,45.0775836195552,33.974430735916
781,36.4218543145655,45.4570207873074,33.9911799476204
782,35.6803871210113,46.0664913510718,33.844245487725
783,35.8170107558715,45.4020834387115,33.9455367665726
784,36.0809048342331,45.1647772144833,33.9839168377193
785,35.8656217511687,45.2079068910524,33.8636390415362
786,36.2406630562071,44.8819371693009,34.0604706689428
787,35.959726697998,44.1210103082081,33.7503948898677
788,35.9493106402688,43.7410909881002,33.547744773184
789,35.9261332070318,43.7305415666608,34.1007685871622
790,35.6857031331929,44.1667159471924,33.9940169895725
791,36.1430120473874,44.6766020680648,33.9390112909292
792,35.8688812009241,44.0827012292093,34.0044947988016
793,35.6625148494928,44.0096723402768,33.7575194668107
794,35.9080233333999,44.2236932840123,33.5327127992827
795,35.7930478328135,44.9686643567957,34.0402936377719
796,35.5622681905866,44.1359911553047,33.7322790639736
797,35.7989734395605,44.5161151400714,33.7342357216317
798,35.6649268250528,45.0748911220961,34.2572772015709
799,35.743616277145,44.9794766706314,34.1884380133693
800,35.7446791609746,44.8488639006005,33.4121290593641
801,35.927539000249,44.391605240372,33.5850642137699
802,36.0184155234039,43.1074192249217,33.8132317281077
803,35.9315831593863,44.0301955003596,33.8236823876601
804,36.3032164336688,43.4305775799816,33.9783981721785
805,35.7942549195847,43.4243447136706,33.864345940753
806,35.9882450242434,43.1542149214898,34.0042737958898
807,36.0928287831082,42.7390237243953,33.7184700231016
808,36.1426404165141,43.4870426720462,33.9975367090627
809,35.5699253819359,43.9376542210218,34.154909038866
810,35.4985220368087,43.9844860691822,34.3868982234902
811,35.856858646278,43.2452971062642,34.1844504572766
812,35.7779966154584,43.0762526272251,33.7117062979592
813,36.0931821753027,42.6879772041342,33.8127325484246
814,35.9457607567195,43.1434743783807,34.1256949627005
815,36.1353834254374,43.9992021872819,34.1891979411701
816,35.870153601237,44.7729819191175,34.1995152159766
817,36.0110174334696,44.8541051782344,34.3778129143559
818,35.3465259887158,45.0512124231062,34.2100431160104
819,36.1114906887566,45.0262878230284,34.3558211849282
820,36.1321032682567,44.9276018909941,34.4829017714783
821,35.7318550436074,44.9698896531634,34.5290001599633
822,35.8586837838556,44.9176755739955,34.4419239891698
823,36.0636668916604,45.1060459382947,34.5970094418122
824,36.3562770632519,44.5685151824421,34.380784864688
825,36.1140249491054,44.7943326586407,34.3158134469047
826,36.3611731285183,44.9758354946087,34.2183902517135
827,35.7026745371668,45.0775797230645,34.2160953621799
828,36.0182285534192,44.9552741817181,34.1869352532382
829,35.9349199738601,44.5786323012482,34.2942036071814
830,36.2176999886586,44.8615961778661,34.3253869991664
831,35.1336330050564,44.7051350747378,34.3725228742183
832,35.5246340897585,44.7674865278276,34.6123363701704
833,35.4381057026829,45.2459212447914,34.2750761423828
834,35.4885630716136,44.491844832637,34.6197080136835
835,35.7186354279477,45.3286009091266,34.6064556977461
836,35.8386748045584,45.8374632224718,34.1967038937639
837,35.7651668001869,45.4945972915147,34.5287277235186
838,35.8651021977088,45.3326782280698,34.1844433253634
839,35.7488269956597,44.7450880037753,34.0702873698448
840,35.8243898582903,44.111436945805,34.706445490361
841,35.6332831594224,44.3811140174582,34.786388358302
842,35.4534927707922,43.4245380222603,34.5527264414718
843,35.1873336048258,43.9784259545118,34.5382691497084
844,35.9817910932345,44.6049873250124,34.8068522885084
845,35.8630782835926,44.5268421204554,34.8104772180915
846,36.7425755870921,44.4720698645203,34.6943027603294
847,36.0780954678179,44.2933964284532,34.4804934085231
848,36.4109477296966,44.9402558143498,34.2625054779748
849,35.5077898262531,45.0007113256452,34.046011624094
850,36.218424821275,44.8645173715366,34.274152832484
851,35.5933228242236,44.8368814308683,34.4772565384332
852,35.5807489955491,45.0507055543757,34.6528099078842
853,35.2382254742413,45.3177486699531,34.4932180753726
854,35.3147668109612,46.1354652992298,34.2768762266496
855,34.7877271525484,46.2014774766771,34.2517820712123
856,35.175090202346,45.6330379678754,34.4241930662255
857,34.8244241082088,44.8424700086243,33.9472594493719
858,34.8110631446586,44.4827101811808,34.4375513826141
859,34.8758958591727,44.780527146165,34.5674933595051
860,35.043877988723,44.7907056599304,34.5505585465816
861,34.6558809120552,44.334442378058,34.3119016867545
862,34.950107236496,43.9855860699676,34.2954807280073
863,34.8532618854277,44.136716502067,34.129275519169
864,35.3796372718339,44.2889558320582,34.2781969176455
865,35.2983956875667,44.2964115359207,34.3409005027076
866,35.2804241577896,43.8002301738011,34.3906667764068
867,35.0413860159631,43.8567360921213,34.005176715818
868,35.0187874524305,44.2793956717333,34.2532437272207
869,34.639282265041,43.8435782731875,34.2237222097373
870,34.7088370827955,44.1208619926354,34.745905967274
871,35.0314985123044,44.6480919655896,34.725867693435
872,34.8705804337533,44.2687786076027,34.6704956482409
873,34.2673035005247,43.4053900277897,34.5462491313777
874,34.2663638470871,42.9529287659189,34.5007296077062
875,35.0138139796168,43.1514869992132,34.3681841550884
876,35.4273245768603,43.6902148607608,34.288282023624
877,35.5418569240948,45.1778960748552,34.3039650719521
878,35.6425365636731,45.6239253507084,34.5379496435466
879,35.345209767523,45.2097223978498,34.5041003126981
880,35.4231140697663,46.7378500622315,34.1352177841713
881,35.7580316243733,46.236374731911,34.5204050717878
882,35.6471714008244,45.5357446006723,34.6361186972703
883,35.3980813280475,45.2891365952743,34.5175835429641
884,34.9371151351147,45.3727746132215,34.4806998766205
885,35.1924230073378,45.5908816824305,34.6106681376783
886,35.6683195593613,44.9288201430127,34.8115551136238
887,35.8934187168049,44.5353469840332,34.807860356755
888,36.2144284718697,44.8384952843079,34.4269131537133
889,35.7540825940234,45.0904375064317,34.6104539322758
890,35.7210460144544,45.3666392092476,34.1496281277117
891,35.488209802677,46.3339529329541,34.5551881498478
892,36.3266339777238,45.5143969529462,34.4688345585583
893,36.736760745299,45.3187160210737,34.4621605151951
894,37.0783601780552,44.8111980721273,34.6875907755775
895,36.5909510316117,44.8691536707706,34.8286459709644
896,37.4896519313482,45.3884546123594,34.3371712751592
897,36.8451173591499,45.8923354880479,34.0856390312816
898,36.7854132055527,45.6826730264791,34.1768598499987
899,36.7054159562732,46.58315514229,34.268401679649
900,36.5690641072529,45.9816672033277,34.3666622105926
901,36.4380161278825,46.4404918230086,34.4018735278537
902,35.8421357639713,46.1911789671488,34.2211611864792
903,36.765359497797,46.1437466800938,34.0956605434773
904,36.2893823146538,46.450281372295,34.2720245431679
905,36.4249955296957,45.9348372987241,34.1573089337962
906,37.3055145263796,45.6674417494532,34.2256721781621
907,36.845854426111,46.073763939197,34.0506632595269
908,36.995885396363,45.6711211560142,33.9205294831965
909,36.9490388688295,45.8647033464051,33.9380206494756
910,37.2426493087341,45.7838140882381,34.4874654924419
911,36.8727040550692,45.4331722775005,34.4130667612654
912,37.0196650356857,45.4111585416663,34.3265379689665
913,36.6918334524123,44.4986797370044,34.4398686210144
914,36.6482025781919,44.8460048712357,34.3289965723748
915,36.4160144428124,45.2586491824214,34.4391378157835
916,36.5266468468409,45.3963453752427,34.53990676123
917,35.4142827663787,45.5569825603498,34.4118430104678
918,35.1957338620337,45.4859017810628,34.1871653985527
919,34.8206311323899,44.5427001922035,34.2973903034937
920,34.9897053822253,44.5309689842311,34.1621889693313
921,35.2387404540957,44.3078582548767,34.4520631681191
922,35.2111883157401,44.2693451116089,34.2721517869288
923,35.6149128300909,44.6207706136548,34.4613418250424
924,34.9401327997321,44.1808683461492,34.4530103334508
925,34.8311294066017,43.7527341325428,34.5067435186265
926,34.5028019455898,43.7559798421801,34.2199232927958
927,34.8007594369438,43.133374215547,34.4627066840632
928,35.1673791415111,43.2868154182045,34.2525211243766
929,35.4794532276539,43.9276814951261,34.2747439998916
930,35.0367534140341,44.4610814705596,34.5989408998419
931,35.6266678957203,45.3131031310504,34.0576297264462
932,35.1789465538545,45.7087198902895,34.447303530762
933,35.7815181990956,45.3893456375507,34.3867015123506
934,35.2904377804575,45.7219502479234,34.6090502362084
935,35.4992836019737,45.9336991689319,34.757386101046
936,35.2007770756045,45.5568699708456,34.7108122915212
937,35.8850735499888,45.1688126845464,34.4052265440691
938,35.8493754154065,44.933870844026,34.4717952487447
939,35.6228399093621,45.1769745169028,34.3954902342021
940,35.1740512996297,45.0530229884087,34.8695468706078
941,35.4751731384145,44.9029012046697,35.1419187598585
942,35.7207686353018,45.2632259095614,34.1326969222988
943,36.6086662489735,45.3502789913061,34.5622421239389
944,36.886256177961,45.2754299611561,34.246205240949
945,36.147319979355,44.6893155085794,34.5325514214498
946,36.8227258149605,44.9541215204765,34.2600916378637
947,36.9363293646321,45.2590226896714,34.2746747039437
948,36.6460506103301,45.3249951572424,34.2613863117789
949,36.8494840019912,44.7720229770213,34.2364233732343
950,36.7716728956146,44.0242546925164,34.4903685498896
951,36.8851381880587,43.866005524618,34.4917962218477
952,36.5002341115745,43.8590298861479,34.121738199884
953,35.9263342640737,44.6761553559958,34.3911496379679
954,36.1037801357223,43.6747274017929,34.2994914176017
955,35.6300876544611,43.4444246994898,34.228573312834
956,35.5074466604186,42.9141008769357,33.8392132717991
957,36.2662881773098,43.7511598309897,34.1185498053447
958,35.9317385185517,43.62708214551,34.2102428631324
959,36.0671787159185,43.9835676627943,34.1803788788956
960,35.9472138918597,44.0031819412876,34.1547556589032
961,35.955299598626,44.1100838587547,34.0708253449713
962,36.3078694954143,43.5488214953993,34.3024411595039
963,35.3578405396297,44.8715899923052,34.0814812141656
964,35.9614057102816,44.2015295173111,34.2787474840198
965,35.8696979362661,43.9561017691801,34.6669980395626
966,36.3121275613289,44.7609505193577,34.5444216511116
967,36.832942136131,43.200569679316,34.5816921887728
968,36.0236849317435,42.7016912111088,34.504667264321
969,35.5966354844339,43.3685785341409,34.3451740770995
970,35.7950806255815,43.1095377308528,34.2263691997725
971,35.9417856168425,43.8456706846443,34.176209188979
972,35.7807869028795,43.2786633302719,34.1931899566518
973,35.478908374591,42.957611757442,34.1233942002136
974,35.4132841884529,43.344226444451,34.0821995592229
975,35.7127421711974,43.1824666762537,34.2338613270662
976,35.9083128517173,42.9254965297367,34.0868519440908
977,36.0481436973514,43.1449304717462,34.0472176381993
978,35.9268371916437,44.0188897799182,34.3978915460924
979,35.6902930083513,44.2506928661055,34.3568530144922
980,36.0273451293148,43.8448481043098,34.2856430083114
981,35.7872845805081,43.6290149158614,34.373601133279
982,36.330839828381,44.0468139284466,34.2854205817662
983,35.9883364202208,44.5554327279053,34.5599996923193
984,36.0775988918725,44.6559293571113,34.7141251704831
985,36.0118892976933,44.3161436497117,34.5729176796781
986,35.2922901939284,44.8305170864406,34.4869233894735
987,35.477415609197,44.2238579613443,34.2795184198696
988,35.313032749182,44.0910970376464,34.8412030079024
989,35.2880951172555,44.7201183392274,34.8670553959537
990,35.8008202695627,45.0161829245264,34.4781644897562
991,35.0345333410069,45.1811645313717,34.5024126252075
992,35.0485513189667,45.3947592128726,34.4130072936352
993,35.147299525609,44.9243391480005,34.1651366113308
994,35.1140335139945,45.3624565917131,33.9336531084089
995,35.2250730959887,45.6611293408641,33.9345211062864
996,35.2418375318596,45.5104403899092,34.3142943075556
997,35.332841107014,45.2221487387269,34.5269361850821
998,35.110421856528,44.1331858758261,34.6631824236893
999,34.5524800568727,45.3599612930974,34.5919797160743
1000,34.4771984646118,45.0034860943435,34.6648171997592
1001,34.4006774432148,45.2588765952874,34.6273020842947
