frame,R1,R2,R3
544,30.6408305435076,30.1322430518472,31.9227436213044
545,30.3731589553145,30.5108211542013,31.823077517761
546,30.5134167020967,30.2081621408948,31.2504567554887
547,30.5352492887023,30.4654203211847,31.685487177948
548,30.2362702086933,30.3778310533769,30.8600557168407
549,30.6946558507728,30.5277673832244,31.7458525222167
550,30.9164272342487,30.1978632074313,31.3209037579365
551,30.6800675974725,30.4511519068447,31.993114047793
552,30.5515594674919,30.2968344467887,31.8718406759779
553,30.4599557921985,30.4296082373991,31.909090585815
554,30.5508631316836,29.9572556703998,32.4145316770096
555,30.7188132212865,30.5315797613042,31.4495047107774
556,30.9714861728544,30.8076458641655,31.6351310999347
557,30.7733319279601,30.1575464839084,32.3533464091019
558,30.7622565742403,30.7063840381861,32.3685956176511
559,30.914767311692,30.6117179086969,32.1159493310477
560,30.5616433321471,30.5704339576374,32.0663393989917
561,30.6178943727823,30.3262688970084,31.3368777505153
562,30.9294160622974,30.5231602558889,31.9004311977157
563,30.3942657676675,30.0639777648234,32.2013789700255
564,30.8270380291903,30.4228268874959,31.9516022419261
565,30.1329919293959,30.2858239204226,31.9382304884539
566,30.4018722815515,30.6658949809621,31.4304425269158
567,30.0589068195898,30.8342417070828,31.725794478076
568,30.5642064807031,30.8374465606469,31.9961813929183
569,30.1682248681284,30.8309415668803,31.8245326422421
570,30.701801656,30.7085833528887,32.0693884041722
571,30.8846450045266,30.7588014244458,31.8159666152742
572,30.7520966961767,30.8493894052848,32.1185164040262
573,30.6844274239069,30.525150829878,31.9171484089861
574,30.7766673559508,30.3452175304781,32.0780878785562
575,30.2395483689067,30.181491855304,31.9242924799684
576,30.4686655874052,30.5032562082288,32.1838036244036
577,30.4316351705518,30.6423548631874,31.4500925398761
578,30.269996652196,30.2883434983867,32.2319456912042
579,30.5429569830003,30.9312829172216,32.3310806846763
580,30.8682049956454,30.7250584947411,32.0823981358076
581,30.9053747074029,30.6079358126289,32.0656307770569
582,30.1727553627717,30.937861918614,32.0715431983271
583,30.4844549210137,31.0226555755617,32.220035429935
584,30.2713719654847,30.6756448671205,31.6966156895332
585,30.6589649253734,30.648243666763,31.9927088555254
586,30.5663547536898,30.6930072360782,31.6429618074251
587,30.6884969935037,30.5014651626352,32.1210009489658
588,30.4099728144988,31.1415204797713,32.2475143055914
589,30.6568258897563,30.5081606544443,32.0014276820592
590,30.9201445721319,30.9920341934828,31.8167249925511
591,30.8329655745972,30.6461044056247,32.145278078912
592,30.9487645272963,30.7352688518345,31.696346085825
593,30.4572574090917,30.6364602441548,32.2369171071477
594,30.787959461624,30.7551678658506,32.521158914744
595,30.8182835372115,31.1247586383566,32.253017756864
596,30.8068082449875,30.7757840809909,32.1991468945074
597,30.9256893251942,31.2477168190264,32.4724428408527
598,30.2653706641538,31.0930229994753,32.3872616370308
599,30.4330530470504,30.9746544294939,32.5220631764578
600,30.5932390035243,30.6156877105956,32.2782003259582
601,30.6676636798771,30.8780548595213,32.3468569971144
602,30.5827349429048,30.9166734423173,32.0984709496922
603,30.6026976068973,30.6623203700333,32.1752852641336
604,30.7813125438369,31.0957468518461,32.3209750118334
605,30.9952967288506,30.9908189899717,32.5031542658047
606,31.0536772893789,30.6576588807667,32.178171017643
607,30.8861980128153,30.4023471353415,32.0162190712963
608,30.8252170984741,30.8767679548228,32.5789370602605
609,30.8631474643101,30.4433799614113,32.3766095355219
610,30.664712538503,30.8857329044964,32.2909809988981
611,31.1120223933425,30.155618783706,31.7295914743419
612,30.9456042956507,30.7413100701375,32.1535336675537
613,30.9464456323469,30.583259553875,31.9845375013527
614,30.2626261158023,30.4223194833,31.7586175876674
615,30.9688089460915,30.590104702821,32.1687212434938
616,31.108759076893,30.9875060553968,32.1361253208891
617,31.059975278731,30.3421135785076,32.1429180969877
618,30.899462092124,30.9570446359849,32.2829507726837
619,30.5279529901131,30.5331130308715,32.2618899079541
620,30.5939588472978,30.6689874227641,31.7389152006413
621,30.769845792131,30.7672679538594,32.141930586443
622,30.5542877558091,30.0912950350979,31.8917844567337
623,30.8407605941831,30.277909821804,31.9605747446027
624,30.9487303426688,30.4632649801261,31.7308963922181
625,30.536383166604,30.5319279989926,31.583428602234
626,30.1882079383743,30.644792028947,31.6694084598506
627,30.4669588013753,30.6582417324326,31.2704171712668
628,30.4619672139002,31.0672462181903,31.7606364469972
629,30.3212962339376,30.6360371560677,32.0685809307046
630,30.2068388792393,30.727343481143,32.3235569379799
631,31.0358094164582,30.946112593566,32.3914347223507
632,31.3118056083702,30.5712328346274,32.0079695403332
633,30.7609550514351,30.2499311130556,32.502915500451
634,30.6472893250033,30.3983632304545,31.8969296856177
635,30.8503834314675,30.5404313985173,31.6827600916508
636,30.964288627377,30.5816561373339,32.1115702927075
637,31.2469978413233,30.7602836800571,32.043322917148
638,30.9599247339444,30.3914176973053,31.8392723447936
639,31.0537490112148,30.8508061092255,31.9989397040767
640,30.8736569744279,30.5365546517267,31.607458741909
641,30.424022650693,30.5359577141109,31.6524424609396
642,30.6859499671674,30.6704943810052,31.7442289512224
643,31.73188273085,30.500033861198,31.6873173464197
644,31.1760181154668,30.6643062332762,31.2812510214748
645,30.8638454078235,30.3477666438782,31.2421129678495
646,31.0157607451691,30.4947721146141,31.5914249600191
647,31.2793229331261,30.4557222005577,31.4449815622619
648,31.0851532814176,30.5240955320744,31.9766272278367
649,31.0108503175843,30.5543480720031,31.8389776430456
650,31.2103572452671,30.6236566870467,31.5098935463688
651,31.2978371627258,30.767933219737,31.9648581993782
652,31.327633472935,30.6981823622444,31.8011358231679
653,31.3923767990319,30.4223494897387,31.8434758536156
654,31.0624622435778,30.6798887026383,32.0552894782695
655,31.3188986959807,30.8381797607486,31.3545385879315
656,31.3315648251752,30.5108846697948,31.5642072895856
657,31.3385371092251,30.6074090490585,31.7430818460484
658,31.4303565608276,30.2347658173323,31.7130202440356
659,31.1461026944044,30.6041879229192,31.1300320663065
660,31.2602265629386,30.4754174031608,31.4867048882789
661,31.2071033474153,30.5824121309385,31.4357628035101
662,31.136236151121,30.8944501006314,31.4720416935161
663,30.9022837129943,30.8007006794414,31.5678698146162
664,31.0794899942372,30.9803483386444,31.5244814446326
665,31.3694628360757,30.3638994967371,31.6166245874098
666,30.6422524721611,30.4769778521261,32.1658111200044
667,30.7400407992402,30.5013041861754,32.0136426450242
668,30.577430409374,30.6573742891945,31.4353511867549
669,30.4162839784254,30.6520311015496,31.4933017884259
670,30.7018912581497,30.2666107783667,31.1640957978321
671,30.2422487825804,30.6892449849961,31.4660017830273
672,30.4013406464113,30.4684162101121,31.433958710766
673,30.6008526292908,30.63507481524,31.2799037102652
674,30.118523413964,30.2646756720068,31.2590662061085
675,30.4827974442656,30.3418768429903,31.2647290449744
676,30.2993947915329,30.6191593787646,31.8448621644613
677,30.0882837789066,30.7557411611218,31.5586593171429
678,30.945622150209,30.2438487980312,31.8880602871395
679,30.7610152547125,30.3477908743044,31.480311135495
680,30.8180800242,30.3069150114614,31.5163081552046
681,30.8936064003888,30.083174848536,31.1766878936755
682,30.8357578300288,30.1676540638531,31.6085718057653
683,30.3802225521224,29.962435915521,30.7183217017145
684,30.3297241299427,30.4137269803397,31.0621260044878
685,30.7883782451947,30.0480488698897,30.5516080331062
686,30.690160629038,30.6362852921599,30.637284397034
687,31.1413057954091,30.0520148847917,30.8999476264659
688,31.2027055085294,30.0384423144284,30.931570273247
689,30.6855454339562,29.9973341727399,30.9211866760986
690,31.2502621381367,30.2592363773515,30.6211510442041
691,30.4254048435568,29.9605806198874,30.8627374286901
692,30.0430060893512,30.7001440084742,30.9729500663551
693,29.9838857019392,30.3949654962977,30.8447480700538
694,30.0829268808625,30.4293322284422,30.8457578342427
695,30.6313796572913,30.202269888447,31.1733215375031
696,30.6374369487606,30.3413464481485,30.8502629804744
697,30.925360701455,30.6567562502973,30.8280720904975
698,30.1011991539638,30.2663976472719,30.731831760919
699,30.4258661589032,30.1270006084562,30.5032787250023
700,30.3001000376731,29.8104370170086,30.5127435960195
701,30.3419899337493,30.1512717920776,30.8043612681787
702,30.7215226254445,29.9605014670829,30.7999591303183
703,30.6041421946051,29.7415856751838,30.7214527629941
704,30.7144289733624,29.8098550703063,31.1442471427822
705,30.7570443159575,30.2648709081428,30.7434521233647
706,30.81771182018,29.739025220222,30.8408286726177
707,30.7876716113818,29.980787193521,30.6573946499123
708,30.7951670523416,29.9450732675372,30.9133377615452
709,30.3028983662446,30.2677288580035,30.1937600676177
710,31.2989814304298,30.4700408802069,30.4918258017512
711,30.7166807619791,30.4816374038368,30.2337006137872
712,30.9615533087985,30.5099411105284,30.7926371293651
713,31.8156909131366,30.6557636280543,30.3552720608372
714,31.9550318920425,30.3515622854693,30.3483172915541
715,31.2614999441482,31.0005283052687,30.3184848905791
716,30.8345047188901,31.0470277416862,31.1266838971785
717,30.9917980491073,30.9041595593927,30.6083125560216
718,31.0372378215646,30.4410070350719,30.6600818327674
719,30.8647603293094,30.4690584636189,30.8837434658798
720,30.7327138146905,30.1776186873238,30.4400500116648
721,30.7876631606041,30.6088392711055,30.7098490466412
722,30.5362184108641,30.7802145249161,30.922883079951
723,30.2996015220057,30.0496045500774,30.5162970187098
724,30.3332618990175,30.5294869225751,30.5453334391612
725,30.607791595659,30.3045331058515,30.1947916930489
726,30.5324509712811,30.2113868787611,30.2747687493965
727,30.0747702186693,30.2654401308097,30.2217146370271
728,30.3733286484134,30.5085027346551,30.411824851267
729,30.2642307592307,30.127862170771,30.303798957628
730,31.0068776895698,30.3000360935051,30.0621684851295
731,30.5565475218736,30.424209579751,30.1411746909418
732,30.5239526666402,30.3613661148014,30.2277611156733
733,30.3664542540545,29.9528924570605,30.3035596396056
734,31.056665627565,30.392024464723,30.4718209381639
735,30.5394167516939,30.6366365523316,30.0628187569772
736,31.0808386898178,30.1202097071968,29.7494737345989
737,30.3843924365598,30.388425450056,29.8867863799223
738,30.4524001045216,30.1303136741018,30.1833988659939
739,30.0364928546975,30.1885685791991,30.3356910859235
740,30.4745663810618,30.6162477816051,30.3473841570644
741,30.9516657763071,30.7210369270838,30.2342224008791
742,31.1084431689266,30.8166212159793,30.2007266174705
743,30.764721734552,30.8265561164359,29.9613657923023
744,31.3225118655943,30.6444401688223,30.4513249118127
745,31.1305667300284,30.8625025919498,30.5800748675285
746,31.3769043520557,30.8560640842717,30.1768833046664
747,31.4243629050003,30.8173459997796,29.8321538376917
748,30.4741564795907,30.6080343331606,30.2066251755963
749,31.2252567082898,30.6318637737825,29.8830887320741
750,30.586869372715,30.6085610932046,30.5363282028678
751,30.5567598070048,30.4676974380291,30.6428324836937
752,30.211913837178,30.260173110357,30.5183562585153
753,30.6350816423757,30.4162612318463,30.5779609527761
754,30.2059552585782,30.5157484937498,30.504782092042
755,31.1610823914929,30.5123007107798,30.12864292251
756,31.2028268171682,30.3791024394805,30.9793382595205
757,30.8026021553744,30.3937529186644,30.5534857165236
758,30.7937190897923,30.4731256287789,30.951872620565
759,30.5281133792508,30.659364453718,30.6958160692889
760,30.7008980953197,30.2884250091988,30.7212399673949
761,29.992592391938,30.3483962226675,31.1115245275124
762,30.6033323651019,30.6067285690032,30.8362758242538
763,30.6478618265149,30.5761440360981,30.6742538245335
764,30.9862644269634,30.1515144940971,30.6456531180557
765,31.1366951565655,30.2681025772537,30.200384399033
766,30.8982149789843,30.7021628223431,29.8614131939789
767,30.8518748111614,30.7683797833703,30.3686271316851
768,30.863483972212,30.862089261031,30.6083170801755
769,30.4769716292225,31.0219703318763,30.992208522718
770,30.4134021160933,30.6161566227521,30.7179676635485
771,30.583973167177,30.5797390026967,30.8231542395054
772,30.9260453648582,30.1816970960443,30.7452066446278
773,30.9591479854797,30.7741749682088,30.8134218303759
774,30.153978416225,30.789233260504,30.3197236254589
775,30.91765830784,30.3414234058339,30.6626275747027
776,30.2464035432972,30.6641250484239,30.8023947331218
777,30.6709240328037,30.4593112874951,30.503469727514
778,30.9897200699826,30.3717917439498,30.4373367810105
779,30.3340035947535,30.9687607883501,30.8127751934419
780,30.967883533057,30.8553359643415,30.7449950091703
781,31.1568212869852,30.573772192548,31.0220458866853
782,30.8920364676201,30.3054246600469,31.1529203830223
783,31.2816498751778,30.7064511398323,30.90595740092
784,30.8776409939517,30.0743348964177,30.876973819082
785,30.6728944964708,30.6048031014272,30.7661481106619
786,30.5089392843442,30.5266788628242,30.8504076191109
787,30.5796938397438,30.3456153698192,30.6616109401568
788,30.3297651320999,30.7429517084033,30.8684777356425
789,30.4786423553629,30.5623700124425,30.7695391506177
790,30.7962480118546,30.3239297058145,30.7411642430761
791,30.5934437548134,30.2904996140526,30.3263798978834
792,30.436522222924,30.5418198223095,30.9500140963914
793,30.3904794027149,30.6899426300375,30.9424845229799
794,30.5160344362169,30.8586069471242,30.9349462141367
795,30.5049639196564,30.6690211239589,30.9461161678614
796,30.2281563911618,30.8445856718053,30.9029312629197
797,29.9673954259204,30.7647192677138,30.7473808616438
798,30.1782300086998,30.4300587601243,30.9784486962837
799,30.2701029391578,30.5848072590364,30.6577835762604
800,30.9063117865815,30.4439463931734,30.8126711578007
801,30.7446943143645,30.9616202878743,31.0900220583853
802,30.5220909854269,30.4602410122849,30.9666968319673
803,30.6826965588994,30.2271734099422,30.9588177745002
804,30.5247370540442,30.2978164196859,31.5260838557653
805,30.7177160780642,30.5250964058511,31.2425251452083
806,30.8774336381131,30.9089596503176,31.3987725062575
807,30.823063283988,31.0887940413445,31.2165559054291
808,30.3714372242839,30.7320962530383,31.0523299300589
809,30.9302315271432,30.6098908821512,30.9445827917043
810,30.8175385592259,30.6557763510993,30.818216651481
811,30.7431171348982,30.5757163941416,30.7408304357884
812,30.6580805358137,31.0009559422259,30.6352980486779
813,31.2467753774176,31.2199083106893,30.8726501825079
814,31.4061846875889,30.494183911642,30.6399510249812
815,31.294114310813,30.3731059018592,30.7457666828241
816,30.8109930912399,30.5837975558008,30.8750514437385
817,30.9744025524389,30.3907808947351,30.9211608785126
818,30.9832217026945,30.5717922223047,30.9481392341618
819,30.8276186116704,30.6792916453711,30.7120928435453
820,30.6800234180129,30.3422586543959,30.9561066330793
821,30.7351627161095,30.5902366615578,31.4303971862057
822,30.8464694407206,30.1533080298696,31.0160213563398
823,30.4102976776911,29.9802245415935,30.9940268188405
824,30.799556906972,30.5315591293645,30.8259304842749
825,30.598007949954,30.2042278284711,30.2402262777711
826,30.7037197534077,30.1428454189776,30.7075314844277
827,30.6497045988561,30.3858330717427,31.0186316410205
828,30.6360671542719,30.9579630533789,30.8423354521723
829,30.8866301909553,30.8274351987281,30.9036054265778
830,30.8724330921471,30.8120604332667,30.5400273298856
831,30.9967317356156,30.9196897232443,30.6081005327282
832,30.4586169381772,30.820949800273,31.0061509842081
833,30.6756315902215,30.9797554285435,30.8097770058621
834,30.5541787302688,30.1275826766264,30.7326584879587
835,30.5804147468952,30.6061202800377,30.7119857248541
836,30.2706627176713,30.3727108321552,31.0058056725817
837,30.6547271082108,30.4071982271364,31.005278837041
838,31.022224272864,30.6948567054903,30.9937698871564
839,30.7223707232135,30.2350453986042,31.0067626284312
840,30.843886304903,30.2628028829837,30.7186976701832
841,31.0608383042844,30.6636580513662,30.8797612199642
842,31.0659139001899,30.4095871987737,30.5968127025444
843,30.7314461783841,30.3382405087387,30.675979068977
844,31.5060503746358,30.1246564658328,30.7930942750572
845,30.9928693344845,30.5683101842179,30.53672748463
846,31.0856261521355,30.5382420648998,30.7111966260371
847,31.2405071252789,30.2287642117548,30.4101608004113
848,31.1033338290199,30.6529354563011,30.3652070457289
849,31.2427208940797,30.2869665478213,30.7753098122309
850,31.2284601377397,30.4932106123048,30.5945777018762
851,31.3070984859922,30.3344979287153,30.1764467714642
852,31.2113194583011,30.9306649617914,30.5026056906531
853,31.31940980958,30.2123013752976,30.7865759676737
854,30.8186785013205,30.5416170293267,30.822742000519
855,31.3164015215746,30.4822666034627,30.9656588561017
856,31.3010141483989,30.7506102309409,30.7598220763544
857,31.6798304157479,30.59458070394,31.0323344175146
858,30.9619752716855,30.1479233302724,31.0261365100951
859,31.4603510373655,30.1471875964619,31.2749080297327
860,31.2106701257535,29.9217137952961,30.6944689841824
861,31.0239774631934,30.3740936087559,30.7198355331766
862,30.6985203281806,30.2650893201915,30.9472111887219
863,31.2773615877739,30.078164291296,30.7596497868324
864,30.8628979453671,29.988779513227,30.5806259077295
865,30.7788557177775,30.2043748243692,30.4632579162846
866,31.4133054897939,30.145132550182,30.6785554221368
867,31.0192040808597,29.9367883767185,30.3542583585816
868,30.7745207620265,30.1405996387863,30.0945447120728
869,30.8976213295108,30.4130539281781,30.6452982202955
870,31.122010576832,30.5953497600763,30.4038755290717
871,30.7334306764927,30.3890364554549,30.5911559147275
872,31.1641104154738,30.1459137685161,30.455757973816
873,31.2067584363084,30.5927336767547,30.1592233302251
874,31.2781545839838,30.6497590247059,30.03185288354
875,30.4744714193635,30.800694471211,30.3440737499276
876,30.7982017137634,30.7873805807104,30.8273582796289
877,30.5636390051822,30.955771994808,30.771022685712
878,31.1039570239821,30.7868946368476,30.7324134557846
879,30.5457580255356,30.8435540037013,30.3735679479259
880,30.3744590757182,30.3371267453501,30.3963359599838
881,30.6248687862064,30.9053274447257,30.2679376132903
882,30.7007736230858,30.3802463536966,30.7989472090734
883,30.7327257844305,31.1808738153129,30.1163154097323
884,30.9942676410683,30.7400100527848,30.0701054987163
885,31.0152614249546,30.7052930789758,29.9325286504447
886,30.9721653676653,30.4481168050155,29.9529248463643
887,31.047519923467,30.8780749601267,30.0605359578549
888,30.7211652758488,30.616854012858,30.0733773194154
889,30.7795784269914,30.5719406557911,30.3497144349634
890,31.1786404941358,30.0434390682539,30.7059893527666
891,31.1393640081364,30.5766979787053,30.8011858774814
892,30.9721727278633,30.5672457587865,30.7116697901304
893,31.4607323879818,30.3975509869473,30.2382574704039
894,30.9816840053334,30.2789928275579,30.2928873294978
895,31.0072298097879,30.5905559081971,30.56406059785
896,30.8930083147411,30.6491468059896,30.567087785301
897,31.0368422208808,30.5377521031578,30.7625997001083
898,31.229707494653,30.4775529954082,30.2300032917282
899,30.6795901823599,30.9527315466733,30.5536905153385
900,31.2301734922714,30.3359878512999,31.0990499603878
901,31.2625360269534,30.4788440394016,30.8099935374381
902,31.3361631692153,30.1745566253922,30.4258731223442
903,31.149938334771,30.665637549432,30.1276173559657
904,30.5368555982658,30.7825454650425,30.0356814153218
905,30.2714859545712,30.3081571673133,30.2236206150123
906,30.7241299340648,30.1180472023686,30.2963390137478
907,30.5950530878811,30.3706025122447,30.2393027759745
908,30.6506543689626,30.6621567352403,30.1541419242921
909,31.1326071690352,30.6819693844892,30.3267867354553
910,30.7873887821372,30.6658301926235,29.8229328313567
911,30.8044961663451,30.3160801176988,30.4588078764004
912,30.9098845615542,30.5210382315252,29.7045515755073
913,30.7432333120724,30.684407822575,30.2337522701479
914,30.5255673736306,30.6897584328329,30.5372423432169
915,30.6714523286969,30.8443216203119,30.3708475971686
916,30.1834156158811,30.3156995838524,30.1510567497859
917,30.7288900079957,30.602098728915,30.1099012662512
918,30.4448045158597,30.4610570880287,30.2801668192127
919,30.7109867619438,30.5177104152137,30.0389659183995
920,30.2683746930414,30.7756789311482,30.0919199882699
921,30.4079216148895,30.8154155133367,30.3168676189288
922,30.3446508741454,30.3564889088736,30.545196286165
923,30.1102004109983,30.4395737651022,29.9921490782994
924,30.6194662992997,30.3666870812846,30.1849260083131
925,30.2464648028275,30.3956474754839,30.3134654852079
926,30.378670268604,30.8646807066647,29.8940958070707
927,30.2380004862235,30.5626711604144,30.0575936134886
928,30.3586004326885,30.4973686440404,30.6007501600112
929,30.7413825571958,30.9908964551847,29.9399791635339
930,30.6426143694417,30.757798598178,30.1475267849674
931,30.264385511403,30.631186043942,30.3163904489686
932,30.7052470843019,30.8901923521898,30.3172905237196
933,31.1984823830191,30.5514926256673,30.7284257263699
934,30.4578292653328,30.6664179127191,30.2815838379862
935,31.0151808068082,30.3397838543123,30.1171729838976
936,30.4632680336686,30.7385815023985,30.396543833151
937,30.3300365813908,30.3537791678829,30.7026955655549
938,30.0415424584982,30.7563204078059,30.1414788702927
939,30.4861039231767,30.1736657987775,30.1748617528052
940,30.3108386923219,30.6055897493942,30.6901898528467
941,30.3874137819953,30.6121029487971,30.6950535353738
942,30.1732846308667,31.0345977022353,30.4707897944146
943,30.2523297086283,30.871187090198,29.8704062683621
944,30.7138084364114,31.0104464567205,30.6930670496031
945,30.3883280340554,30.5683745665376,30.7067032370743
946,30.5400110299023,30.5687910069106,30.7317635698788
947,31.1150776698058,30.2732886006854,30.2554442042558
948,30.6553692634678,30.4081477775656,30.5062727751597
949,30.9284408117686,30.3868483356611,30.207759917105
950,30.525828702348,30.4639699691592,30.534415991036
951,30.5122750206555,30.9364535103253,30.1806528155354
952,30.2826853197689,30.8630945637545,30.3608325486903
953,30.5079172404753,30.3007408136449,30.3299313874194
954,30.8286875337887,30.6637185228021,30.229127104075
955,30.4420487728901,30.6160703634109,30.5195203188309
956,30.9510189598289,30.6098064304854,30.1560048341923
957,30.8418424164136,30.3334575079037,30.3009488969419
958,30.5858530457898,30.0992440972876,30.6447230713504
959,30.3442444003354,30.7033256183934,30.1541905932456
960,30.2703705078949,30.4923157411573,30.7582674651346
961,30.5437316211054,30.5875205378941,30.4903477111673
962,30.3448441768645,30.6197114123191,30.2320533101515
963,30.6201294518521,30.5692842801526,30.3614458040908
964,31.01007098293,30.5982367832456,30.1609370413333
965,30.942103625085,30.5034727067865,30.367021706708
966,30.825307231949,30.516396372585,30.502297861495
967,31.0002412191409,30.5951196180886,30.4361489082653
968,31.3909267618319,30.6506067119177,30.3119984799549
969,30.8011442221616,30.5086684812113,30.1031456794769
970,30.4985113359578,30.8645301083779,30.3382690644089
971,30.3557694304953,30.8063788445717,30.5017540671994
972,29.8619762106871,30.8807027627862,30.4933815199801
973,30.3800349673294,30.8992324690107,30.4091365234019
974,30.2751381434711,30.8816588810251,30.089819283023
975,30.2710082417786,30.5680962685831,30.5933822281388
976,30.0514803964639,30.8444199793402,30.5029659651132
977,30.0310858599882,30.9188894376533,30.1232152726781
978,30.340529237192,30.7976375003884,30.3570379864092
979,30.0042342458421,31.0112306023797,29.8037525267524
980,30.4043134781927,31.1771228920941,30.392131722402
981,30.4942478021421,31.050550896604,30.3872395644679
982,30.4681719975139,30.6693532206518,30.0195711189327
983,30.067737427519,30.4862539143391,30.4565105324615
984,30.2933544793876,30.8860796239239,30.4509294114588
985,30.7325151119436,30.5678699484343,30.4773425202259
986,30.5439156133873,30.4915852401394,29.9895222370886
987,30.3542717774413,31.095651966577,30.3407417597485
988,30.9322145210201,30.416087320749,30.6934400797928
989,30.1933907760714,30.7566557676595,30.3883197675694
990,30.2917482081372,30.6779185428716,30.0292593805024
991,30.7394720277133,30.2636814959172,30.6776347753873
992,30.0837840548896,30.5883853275524,30.4846248360297
993,30.6893128476593,30.002786892262,30.1964277389948
994,30.4709023345871,30.6067080183695,30.289677721589
995,31.1006483764206,30.7014480505153,30.2204113136878
996,31.2213402088118,30.3081201115153,30.4575049083203
997,31.0403795889831,30.2802261986799,30.7704142146525
998,30.2581351407654,30.3569183081871,30.7349998781499
999,30.5233531030276,30.3608809606514,30.5520992780799
1000,31.0633063952428,30.6495010285783,30.4967099219507
1001,30.331554887083,30.3807390162189,30.0921222900242
